Specid	Run_x	Run_y	Segment	Start	Stop	Total_support_x	Total_support_y	Rel_support_x	Rel_support_y	plasmid_x	plasmid_y	segment	mapped_start	mapped_stop	enrollid	Total_support	Rel_support
M54580	SRR6121217	SRR6121341	CY121502.1	462	2343	25.0	91.0	0.0001204470996338	0.0002219317328234	False	False	PB1	466	2347	301120	58.0	0.0001711894162286
M54580	SRR6121217	SRR6121341	CY121502.1	467	2248	35.0	30.0	0.0001686259394873	7.316430752421739e-05	False	False	PB1	471	2252	301120	32.5	0.0001208951235057587
M54580	SRR6121217	SRR6121341	CY121502.1	477	2186	52.0	42.0	0.0002505299672383	0.0001024300305339	False	False	PB1	481	2190	301120	47.0	0.0001764799988861
M54580	SRR6121217	SRR6121341	CY121502.1	497	528	17.0	7.0	8.190402775101176e-05	1.7071671755650722e-05	False	False	PB1	501	532	301120	12.0	4.948784975333124e-05
M54580	SRR6121217	SRR6121341	CY121502.1	506	2273	20.0	0.0	9.635767970707263e-05	0.0	False	False	PB1	510	2277	301120	10.0	4.817883985353632e-05
M54580	SRR6121217	SRR6121341	CY121502.1	507	2000	26.0	50.0	0.0001252649836191	0.0001219405125403	False	False	PB1	511	2004	301120	38.0	0.0001236027480797
M54580	SRR6121217	SRR6121341	CY121502.1	517	2149	45.0	46.0	0.0002168047793409	0.0001121852715371	False	False	PB1	521	2153	301120	45.5	0.000164495025439
M54580	SRR6121217	SRR6121341	CY121502.1	520	2237	20.0	12.0	9.635767970707263e-05	2.9265723009686956e-05	False	False	PB1	524	2241	301120	16.0	6.28117013583798e-05
M54580	SRR6121217	SRR6121341	CY121502.1	526	2248	23.0	36.0	0.0001108113316631	8.779716902906086e-05	False	False	PB1	530	2252	301120	29.5	9.930425034608044e-05
M54580	SRR6121217	SRR6121341	CY121502.1	528	2084	15.0	58.0	7.226825978030449e-05	0.0001414509945468	False	False	PB1	532	2088	301120	36.5	0.00010685962716355224
M54580	SRR6121217	SRR6121341	CY121502.1	535	2348	19.0	27.0	9.153979572171902e-05	6.584787677179565e-05	False	False	PB1	539	2352	301120	23.0	7.869383624675733e-05
M54580	SRR6121217	SRR6121341	CY121502.1	546	2098	7.0	30.0	3.372518789747543e-05	7.316430752421739e-05	False	False	PB1	550	2102	301120	18.5	5.344474771084641e-05
M54580	SRR6121217	SRR6121341	CY121502.1	554	2098	31.0	107.0	0.0001493544035459	0.0002609526968363	False	False	PB1	558	2102	301120	69.0	0.0002051535501911
M54580	SRR6121217	SRR6121341	CY121502.1	554	711	10.0	22.0	4.817883985353632e-05	5.365382551775942e-05	False	False	PB1	558	715	301120	16.0	5.091633268564787e-05
M54580	SRR6121217	SRR6121341	CY121502.1	555	2157	4.0	17.0	1.927153594141453e-05	4.145977426372319e-05	False	False	PB1	559	2161	301120	10.5	3.036565510256886e-05
M54580	SRR6121217	SRR6121341	CY121502.1	587	2074	90.0	122.0	0.0004336095586818	0.0002975348505984	False	False	PB1	591	2078	301120	106.0	0.0003655722046401
M54580	SRR6121217	SRR6121341	CY121502.1	587	2350	27.0	0.0	0.0001300828676045	0.0	False	False	PB1	591	2354	301120	13.5	6.504143380225e-05
M54580	SRR6121217	SRR6121341	CY121502.1	588	2017	18.0	57.0	8.672191173636539e-05	0.000139012184296	False	False	PB1	592	2021	301120	37.5	0.00011286704801618269
M54580	SRR6121217	SRR6121341	CY121502.1	589	2100	39.0	56.0	0.0001878974754287	0.0001365733740452	False	False	PB1	593	2104	301120	47.5	0.00016223542473695
M54580	SRR6121217	SRR6121341	CY121502.1	609	2098	96.0	126.0	0.0004625168625939	0.0003072900916017	False	False	PB1	613	2102	301120	111.0	0.0003849034770978
M54580	SRR6121217	SRR6121341	CY121502.1	613	2098	26.0	14.0	0.0001252649836191	3.4143343511301443e-05	False	False	PB1	617	2102	301120	20.0	7.970416356520073e-05
M54580	SRR6121217	SRR6121341	CY121502.1	620	2060	15.0	7.0	7.226825978030449e-05	1.7071671755650722e-05	False	False	PB1	624	2064	301120	11.0	4.466996576797761e-05
M54580	SRR6121217	SRR6121341	CY121502.1	688	2206	10.0	36.0	4.817883985353632e-05	8.779716902906086e-05	False	False	PB1	692	2210	301120	23.0	6.79880044412986e-05
M54580	SRR6121217	SRR6121341	CY121502.1	696	2101	6.0	20.0	2.89073039121218e-05	4.8776205016144925e-05	False	False	PB1	700	2105	301120	13.0	3.884175446413336e-05
M54580	SRR6121217	SRR6121341	CY121502.1	708	2099	31.0	23.0	0.0001493544035459	5.609263576856666e-05	False	False	PB1	712	2103	301120	27.0	0.00010272351965723333
M54580	SRR6121217	SRR6121341	CY121502.1	731	2098	17.0	15.0	8.190402775101176e-05	3.658215376210869e-05	False	False	PB1	735	2102	301120	16.0	5.924309075656022e-05
M54580	SRR6121217	SRR6121341	CY121502.1	796	1814	13.0	18.0	6.263249180959723e-05	4.389858451453043e-05	False	False	PB1	800	1818	301120	15.5	5.3265538162063834e-05
M54580	SRR6121217	SRR6121341	CY121502.1	805	1955	15.0	91.0	7.226825978030449e-05	0.0002219317328234	False	False	PB1	809	1959	301120	53.0	0.00014709999630185225
M54580	SRR6121217	SRR6121341	CY121502.1	818	1946	14.0	28.0	6.745037579495086e-05	6.828668702260289e-05	False	False	PB1	822	1950	301120	21.0	6.786853140877688e-05
M54580	SRR6121217	SRR6121341	CY121502.1	877	1762	70.0	104.0	0.0003372518789747	0.0002536362660839	False	False	PB1	881	1766	301120	87.0	0.0002954440725293
M54580	SRR6121217	SRR6121341	CY121502.1	900	2152	13.0	38.0	6.263249180959723e-05	9.267478953067536e-05	False	False	PB1	904	2156	301120	25.5	7.76536406701363e-05
M54580	SRR6121217	SRR6121341	CY121502.1	964	1817	5.0	23.0	2.408941992676816e-05	5.609263576856666e-05	False	False	PB1	968	1821	301120	14.0	4.009102784766741e-05
M54580	SRR6121217	SRR6121341	CY121503.1	1018	1833	20.0	19.0	7.608149850119449e-05	3.815851045241935e-05	False	False	PB2	1032	1847	301120	19.5	5.7120004476806914e-05
M54580	SRR6121217	SRR6121341	CY121503.1	1184	2090	5.0	38.0	1.902037462529862e-05	7.63170209048387e-05	False	False	PB2	1198	2104	301120	21.5	4.766869776506866e-05
M54580	SRR6121217	SRR6121341	CY121503.1	1184	2093	68.0	134.0	0.000258677094904	0.0002691179158223	False	False	PB2	1198	2107	301120	101.0	0.00026389750536315
M54580	SRR6121217	SRR6121341	CY121503.1	1394	2040	20.0	27.0	7.608149850119449e-05	5.422525169554329e-05	False	False	PB2	1408	2054	301120	23.5	6.515337509836889e-05
M54580	SRR6121217	SRR6121341	CY121503.1	1901	1931	3.0	19.0	1.1412224775179172e-05	3.815851045241935e-05	False	False	PB2	1915	1945	301120	11.0	2.4785367613799262e-05
M54580	SRR6121217	SRR6121341	CY121503.1	2297	2348	20.0	42.0	7.608149850119449e-05	8.435039152640067e-05	False	False	PB2	2311	2362	301120	31.0	8.021594501379758e-05
M54580	SRR6121217	SRR6121341	CY121503.1	2347	2402	4.0	52.0	1.5216299700238896e-05	0.0001044338180803	False	False	PB2	2361	2416	301120	28.0	5.982505889026945e-05
M54580	SRR6121217	SRR6121341	CY121503.1	267	1823	65.0	54.0	0.0002472648701288	0.000108450503391	False	False	PB2	281	1837	301120	59.5	0.0001778576867599
M54580	SRR6121217	SRR6121341	CY121503.1	305	327	27.0	34.0	0.0001027100229766	6.828365028327673e-05	False	False	PB2	319	341	301120	30.5	8.549683662993837e-05
M54580	SRR6121217	SRR6121341	CY121503.1	312	2372	11.0	25.0	4.184482417565696e-05	5.02085663847623e-05	False	False	PB2	326	2386	301120	18.0	4.6026695280209636e-05
M54580	SRR6121217	SRR6121341	CY121503.1	314	1565	128.0	236.0	0.0004869215904076	0.0004739688666721	False	False	PB2	328	1579	301120	182.0	0.00048044522853985
M54580	SRR6121217	SRR6121341	CY121503.1	341	2293	79.0	74.0	0.0003005219190797	0.0001486173564988	False	False	PB2	355	2307	301120	76.5	0.00022456963778925
M54580	SRR6121217	SRR6121341	CY121503.1	356	2276	72.0	20.0	0.0002738933946043	4.016685310780984e-05	False	False	PB2	370	2290	301120	46.0	0.00015703012385605492
M54580	SRR6121217	SRR6121341	CY121503.1	357	2314	304.0	364.0	0.0011564387772181	0.0007310367265621	False	False	PB2	371	2328	301120	334.0	0.0009437377518901
M54580	SRR6121217	SRR6121341	CY121503.1	364	2242	23.0	0.0	8.749372327637365e-05	0.0	False	False	PB2	378	2256	301120	11.5	4.374686163818682e-05
M54580	SRR6121217	SRR6121341	CY121503.1	364	2337	86.0	96.0	0.0003271504435551	0.0001928008949174	False	False	PB2	378	2351	301120	91.0	0.00025997566923625
M54580	SRR6121217	SRR6121341	CY121503.1	364	421	7.0	16.0	2.662852447541807e-05	3.213348248624787e-05	False	False	PB2	378	435	301120	11.5	2.938100348083297e-05
M54580	SRR6121217	SRR6121341	CY121503.1	366	2285	37.0	47.0	0.0001407507722272	9.439210480335312e-05	False	False	PB2	380	2299	301120	42.0	0.00011757143851527656
M54580	SRR6121217	SRR6121341	CY121503.1	367	2260	196.0	126.0	0.0007455986853117	0.0002530511745792	False	False	PB2	381	2274	301120	161.0	0.00049932492994545
M54580	SRR6121217	SRR6121341	CY121503.1	368	2188	118.0	108.0	0.000448880841157	0.0002169010067821	False	False	PB2	382	2202	301120	113.0	0.00033289092396955
M54580	SRR6121217	SRR6121341	CY121503.1	368	2312	22.0	0.0	8.368964835131393e-05	0.0	False	False	PB2	382	2326	301120	11.0	4.184482417565696e-05
M54580	SRR6121217	SRR6121341	CY121503.1	368	2325	42.0	42.0	0.0001597711468525	8.435039152640067e-05	False	False	PB2	382	2339	301120	42.0	0.00012206076918945034
M54580	SRR6121217	SRR6121341	CY121503.1	369	2297	117.0	89.0	0.0004450767662319	0.0001787424963297	False	False	PB2	383	2311	301120	103.0	0.0003119096312808
M54580	SRR6121217	SRR6121341	CY121503.1	371	2284	17.0	120.0	6.466927372601531e-05	0.0002410011186468	False	False	PB2	385	2298	301120	68.5	0.00015283519618640765
M54580	SRR6121217	SRR6121341	CY121503.1	372	2164	28.0	10.0	0.0001065140979016	2.008342655390492e-05	False	False	PB2	386	2178	301120	19.0	6.329876222775246e-05
M54580	SRR6121217	SRR6121341	CY121503.1	372	2299	30.0	101.0	0.0001141222477517	0.0002028426081944	False	False	PB2	386	2313	301120	65.5	0.00015848242797305
M54580	SRR6121217	SRR6121341	CY121503.1	373	2373	24.0	2.0	9.129779820143338e-05	4.016685310780984e-06	False	False	PB2	387	2387	301120	13.0	4.765724175610718e-05
M54580	SRR6121217	SRR6121341	CY121503.1	374	2202	22.0	36.0	8.368964835131393e-05	7.230033559405772e-05	False	False	PB2	388	2216	301120	29.0	7.799499197268582e-05
M54580	SRR6121217	SRR6121341	CY121503.1	374	2266	12.0	13.0	4.564889910071669e-05	2.61084545200764e-05	False	False	PB2	388	2280	301120	12.5	3.587867681039654e-05
M54580	SRR6121217	SRR6121341	CY121503.1	374	2335	24.0	3.0	9.129779820143338e-05	6.025027966171477e-06	False	False	PB2	388	2349	301120	13.5	4.866141308380243e-05
M54580	SRR6121217	SRR6121341	CY121503.1	375	2314	929.0	1102.0	0.0035339856053804	0.0022131936062403	False	False	PB2	389	2328	301120	1015.5	0.00287358960581035
M54580	SRR6121217	SRR6121341	CY121503.1	375	2334	1.0	32.0	3.804074925059724e-06	6.426696497249575e-05	False	False	PB2	389	2348	301120	16.5	3.403551994877773e-05
M54580	SRR6121217	SRR6121341	CY121503.1	375	412	47.0	0.0	0.0001787915214778	0.0	False	False	PB2	389	426	301120	23.5	8.93957607389e-05
M54580	SRR6121217	SRR6121341	CY121503.1	376	2238	55.0	32.0	0.0002092241208782	6.426696497249575e-05	False	False	PB2	390	2252	301120	43.5	0.00013674554292534787
M54580	SRR6121217	SRR6121341	CY121503.1	377	2265	478.0	557.0	0.0018183478141785	0.0011186468590525	False	False	PB2	391	2279	301120	517.5	0.0014684973366154998
M54580	SRR6121217	SRR6121341	CY121503.1	379	2271	17.0	17.0	6.466927372601531e-05	3.414182514163836e-05	False	False	PB2	393	2285	301120	17.0	4.940554943382684e-05
M54580	SRR6121217	SRR6121341	CY121503.1	380	2268	8.0	25.0	3.0432599400477792e-05	5.02085663847623e-05	False	False	PB2	394	2282	301120	16.5	4.032058289262005e-05
M54580	SRR6121217	SRR6121341	CY121503.1	381	2248	24.0	0.0	9.129779820143338e-05	0.0	False	False	PB2	395	2262	301120	12.0	4.564889910071669e-05
M54580	SRR6121217	SRR6121341	CY121503.1	381	2314	872.0	1083.0	0.003317153334652	0.0021750350957879	False	False	PB2	395	2328	301120	977.5	0.0027460942152199496
M54580	SRR6121217	SRR6121341	CY121503.1	381	2318	52.0	46.0	0.0001978118961031	9.238376214796265e-05	False	False	PB2	395	2332	301120	49.0	0.00014509782912553132
M54580	SRR6121217	SRR6121341	CY121503.1	382	2094	13.0	63.0	4.945297402577641e-05	0.0001265255872896	False	False	PB2	396	2108	301120	38.0	8.798928065768821e-05
M54580	SRR6121217	SRR6121341	CY121503.1	382	2169	25.0	0.0	9.51018731264931e-05	0.0	False	False	PB2	396	2183	301120	12.5	4.755093656324655e-05
M54580	SRR6121217	SRR6121341	CY121503.1	384	2324	12.0	18.0	4.564889910071669e-05	3.615016779702886e-05	False	False	PB2	398	2338	301120	15.0	4.089953344887278e-05
M54580	SRR6121217	SRR6121341	CY121503.1	384	2360	130.0	185.0	0.0004945297402577	0.0003715433912472	False	False	PB2	398	2374	301120	157.5	0.00043303656575245
M54580	SRR6121217	SRR6121341	CY121503.1	384	440	5.0	79.0	1.902037462529862e-05	0.0001586590697758	False	False	PB2	398	454	301120	42.0	8.883972220054932e-05
M54580	SRR6121217	SRR6121341	CY121503.1	386	2281	39.0	28.0	0.0001483589220773	5.623359435093378e-05	False	False	PB2	400	2295	301120	33.5	0.00010229625821411689
M54580	SRR6121217	SRR6121341	CY121503.1	386	2372	22.0	37.0	8.368964835131393e-05	7.43086782494482e-05	False	False	PB2	400	2386	301120	29.5	7.899916330038106e-05
M54580	SRR6121217	SRR6121341	CY121503.1	389	2101	62.0	44.0	0.0002358526453537	8.836707683718165e-05	False	False	PB2	403	2115	301120	53.0	0.00016210986109544082
M54580	SRR6121217	SRR6121341	CY121503.1	398	2300	97.0	92.0	0.0003689952677307	0.0001847675242959	False	False	PB2	412	2314	301120	94.5	0.00027688139601330004
M54580	SRR6121217	SRR6121341	CY121503.1	410	2323	22.0	53.0	8.368964835131393e-05	0.0001064421607356	False	False	PB2	424	2337	301120	37.5	9.506590454345695e-05
M54580	SRR6121217	SRR6121341	CY121503.1	412	2150	70.0	84.0	0.0002662852447541	0.0001687007830528	False	False	PB2	426	2164	301120	77.0	0.00021749301390345
M54580	SRR6121217	SRR6121341	CY121503.1	412	2313	57.0	44.0	0.0002168322707284	8.836707683718165e-05	False	False	PB2	426	2327	301120	50.5	0.00015259967378279083
M54580	SRR6121217	SRR6121341	CY121503.1	413	2320	39.0	29.0	0.0001483589220773	5.824193700632427e-05	False	False	PB2	427	2334	301120	34.0	0.00010330042954181213
M54580	SRR6121217	SRR6121341	CY121503.1	417	2333	17.0	39.0	6.466927372601531e-05	7.83253635602292e-05	False	False	PB2	431	2347	301120	28.0	7.149731864312226e-05
M54580	SRR6121217	SRR6121341	CY121503.1	418	2331	66.0	100.0	0.0002510689450539	0.000200834265539	False	False	PB2	432	2345	301120	83.0	0.00022595160529645
M54580	SRR6121217	SRR6121341	CY121503.1	420	2210	45.0	54.0	0.0001711833716276	0.000108450503391	False	False	PB2	434	2224	301120	49.5	0.0001398169375093
M54580	SRR6121217	SRR6121341	CY121503.1	420	2329	30.0	0.0	0.0001141222477517	0.0	False	False	PB2	434	2343	301120	15.0	5.706112387585e-05
M54580	SRR6121217	SRR6121341	CY121503.1	420	2334	22.0	0.0	8.368964835131393e-05	0.0	False	False	PB2	434	2348	301120	11.0	4.184482417565696e-05
M54580	SRR6121217	SRR6121341	CY121503.1	423	2161	41.0	51.0	0.0001559670719274	0.0001024254754249	False	False	PB2	437	2175	301120	46.0	0.00012919627367615
M54580	SRR6121217	SRR6121341	CY121503.1	428	2343	20.0	49.0	7.608149850119449e-05	9.840879011413412e-05	False	False	PB2	442	2357	301120	34.5	8.72451443076643e-05
M54580	SRR6121217	SRR6121341	CY121503.1	429	2326	8.0	34.0	3.0432599400477792e-05	6.828365028327673e-05	False	False	PB2	443	2340	301120	21.0	4.935812484187726e-05
M54580	SRR6121217	SRR6121341	CY121503.1	439	2276	32.0	0.0	0.0001217303976019	0.0	False	False	PB2	453	2290	301120	16.0	6.086519880095e-05
M54580	SRR6121217	SRR6121341	CY121503.1	441	2340	42.0	39.0	0.0001597711468525	7.83253635602292e-05	False	False	PB2	455	2354	301120	40.5	0.0001190482552063646
M54580	SRR6121217	SRR6121341	CY121503.1	444	2357	11.0	15.0	4.184482417565696e-05	3.012513983085738e-05	False	False	PB2	458	2371	301120	13.0	3.598498200325717e-05
M54580	SRR6121217	SRR6121341	CY121503.1	451	2362	95.0	95.0	0.0003613871178806	0.000190792552262	False	False	PB2	465	2376	301120	95.0	0.0002760898350713
M54580	SRR6121217	SRR6121341	CY121503.1	453	2281	26.0	0.0	9.890594805155282e-05	0.0	False	False	PB2	467	2295	301120	13.0	4.945297402577641e-05
M54580	SRR6121217	SRR6121341	CY121503.1	454	2197	65.0	81.0	0.0002472648701288	0.0001626757550866	False	False	PB2	468	2211	301120	73.0	0.0002049703126077
M54580	SRR6121217	SRR6121341	CY121503.1	454	2199	75.0	18.0	0.0002853056193794	3.615016779702886e-05	False	False	PB2	468	2213	301120	46.5	0.00016072789358821443
M54580	SRR6121217	SRR6121341	CY121503.1	454	2249	27.0	0.0	0.0001027100229766	0.0	False	False	PB2	468	2263	301120	13.5	5.13550114883e-05
M54580	SRR6121217	SRR6121341	CY121503.1	464	2214	16.0	17.0	6.0865198800955584e-05	3.414182514163836e-05	False	False	PB2	478	2228	301120	16.5	4.750351197129698e-05
M54580	SRR6121217	SRR6121341	CY121503.1	466	2165	41.0	4.0	0.0001559670719274	8.033370621561968e-06	False	False	PB2	480	2179	301120	22.5	8.200022127448098e-05
M54580	SRR6121217	SRR6121341	CY121503.1	467	2250	21.0	0.0	7.98855734262542e-05	0.0	False	False	PB2	481	2264	301120	10.5	3.99427867131271e-05
M54580	SRR6121217	SRR6121341	CY121503.1	472	2149	10.0	35.0	3.804074925059724e-05	7.029199293866722e-05	False	False	PB2	486	2163	301120	22.5	5.416637109463223e-05
M54580	SRR6121217	SRR6121341	CY121503.1	473	2253	8.0	59.0	3.0432599400477792e-05	0.000118492216668	False	False	PB2	487	2267	301120	33.5	7.44624080342389e-05
M54580	SRR6121217	SRR6121341	CY121503.1	475	2020	49.0	75.0	0.0001863996713279	0.0001506256991542	False	False	PB2	489	2034	301120	62.0	0.00016851268524105
M54580	SRR6121217	SRR6121341	CY121503.1	477	2408	36.0	45.0	0.0001369466973021	9.037541949257216e-05	False	False	PB2	491	2422	301120	40.5	0.00011366105839733607
M54580	SRR6121217	SRR6121341	CY121503.1	483	1542	3.0	25.0	1.1412224775179172e-05	5.02085663847623e-05	False	False	PB2	497	1556	301120	14.0	3.0810395579970735e-05
M54580	SRR6121217	SRR6121341	CY121503.1	485	2335	19.0	33.0	7.227742357613475e-05	6.627530762788624e-05	False	False	PB2	499	2349	301120	26.0	6.92763656020105e-05
M54580	SRR6121217	SRR6121341	CY121503.1	486	2261	28.0	0.0	0.0001065140979016	0.0	False	False	PB2	500	2275	301120	14.0	5.32570489508e-05
M54580	SRR6121217	SRR6121341	CY121503.1	496	2271	23.0	8.0	8.749372327637365e-05	1.6066741243123937e-05	False	False	PB2	510	2285	301120	15.5	5.178023225974879e-05
M54580	SRR6121217	SRR6121341	CY121503.1	512	2377	379.0	630.0	0.0014417443965976	0.001265255872896	False	False	PB2	526	2391	301120	504.5	0.0013535001347468
M54580	SRR6121217	SRR6121341	CY121503.1	522	2232	17.0	71.0	6.466927372601531e-05	0.0001425923285327	False	False	PB2	536	2246	301120	44.0	0.00010363080112935766
M54580	SRR6121217	SRR6121341	CY121503.1	522	2384	18.0	24.0	6.847334865107503e-05	4.820022372937181e-05	False	False	PB2	536	2398	301120	21.0	5.833678619022342e-05
M54580	SRR6121217	SRR6121341	CY121503.1	554	1795	5.0	23.0	1.902037462529862e-05	4.619188107398132e-05	False	False	PB2	568	1809	301120	14.0	3.260612784963997e-05
M54580	SRR6121217	SRR6121341	CY121503.1	559	2257	14.0	59.0	5.325704895083614e-05	0.000118492216668	False	False	PB2	573	2271	301120	36.5	8.587463280941806e-05
M54580	SRR6121217	SRR6121341	CY121503.1	581	1833	17.0	12.0	6.466927372601531e-05	2.4100111864685907e-05	False	False	PB2	595	1847	301120	14.5	4.438469279535061e-05
M54580	SRR6121217	SRR6121341	CY121503.1	586	2250	195.0	280.0	0.0007417946103866	0.0005623359435093	False	False	PB2	600	2264	301120	237.5	0.00065206527694795
M54580	SRR6121217	SRR6121341	CY121503.1	598	2031	15.0	45.0	5.706112387589586e-05	9.037541949257216e-05	False	False	PB2	612	2045	301120	30.0	7.371827168423402e-05
M54580	SRR6121217	SRR6121341	CY121503.1	657	1437	15.0	9.0	5.706112387589586e-05	1.807508389851443e-05	False	False	PB2	671	1451	301120	12.0	3.7568103887205143e-05
M54580	SRR6121217	SRR6121341	CY121503.1	669	1882	10.0	23.0	3.804074925059724e-05	4.619188107398132e-05	False	False	PB2	683	1896	301120	16.5	4.211631516228928e-05
M54580	SRR6121217	SRR6121341	CY121503.1	674	1994	37.0	65.0	0.0001407507722272	0.0001305422726003	False	False	PB2	688	2008	301120	51.0	0.00013564652241375002
M54580	SRR6121217	SRR6121341	CY121503.1	685	1968	13.0	12.0	4.945297402577641e-05	2.4100111864685907e-05	False	False	PB2	699	1982	301120	12.5	3.677654294523116e-05
M54580	SRR6121217	SRR6121341	CY121503.1	709	737	6.0	19.0	2.2824449550358345e-05	3.815851045241935e-05	False	False	PB2	723	751	301120	12.5	3.0491480001388846e-05
M54580	SRR6121217	SRR6121341	CY121503.1	712	1878	18.0	16.0	6.847334865107503e-05	3.213348248624787e-05	False	False	PB2	726	1892	301120	17.0	5.0303415568661456e-05
M54580	SRR6121217	SRR6121341	CY121503.1	773	1906	8.0	12.0	3.0432599400477792e-05	2.4100111864685907e-05	False	False	PB2	787	1920	301120	10.0	2.7266355632581848e-05
M54580	SRR6121217	SRR6121341	CY121503.1	809	1904	16.0	22.0	6.0865198800955584e-05	4.418353841859083e-05	False	False	PB2	823	1918	301120	19.0	5.2524368609773205e-05
M54580	SRR6121217	SRR6121341	CY121503.1	827	1852	9.0	26.0	3.423667432553752e-05	5.221690904015279e-05	False	False	PB2	841	1866	301120	17.5	4.322679168284516e-05
M54580	SRR6121217	SRR6121341	CY121503.1	859	1763	10.0	45.0	3.804074925059724e-05	9.037541949257216e-05	False	False	PB2	873	1777	301120	27.5	6.42080843715847e-05
